-1.1582328355627565,-0.9968059797480407,-1.086144351739368,0.10130550837492315,-1.166427684435212
-1.1582328355627565,0.03909043057835453,-1.086144351739368,1.1751438971491088,0.16304903115761038
0.06949397013376538,-0.9968059797480407,-1.086144351739368,0.10130550837492315,-1.166427684435212
0.06949397013376538,0.03909043057835453,2.0538002287435324,-0.9725328803992626,1.4925257467504327
1.2972207758302874,0.03909043057835453,-1.086144351739368,-0.9725328803992626,-1.166427684435212
1.2972207758302874,-0.9968059797480407,1.0071520352492322,0.10130550837492315,-1.166427684435212
1.2972207758302874,0.03909043057835453,-1.086144351739368,-0.9725328803992626,-1.166427684435212
1.2972207758302874,2.110883251231145,-1.086144351739368,1.1751438971491088,1.4925257467504327
1.2972207758302874,-0.9968059797480407,-1.086144351739368,0.10130550837492315,-1.166427684435212
1.2972207758302874,0.03909043057835453,-0.03949615824506792,-0.9725328803992626,0.16304903115761038
1.2972207758302874,0.03909043057835453,-0.03949615824506792,2.2489822859232946,1.4925257467504327
0.06949397013376538,0.03909043057835453,-1.086144351739368,1.1751438971491088,-1.166427684435212
1.2972207758302874,1.0749868409047498,-1.086144351739368,2.2489822859232946,1.4925257467504327
-1.1582328355627565,-0.9968059797480407,-1.086144351739368,1.1751438971491088,-1.166427684435212
1.2972207758302874,-0.9968059797480407,-0.03949615824506792,0.10130550837492315,0.16304903115761038
-1.1582328355627565,0.03909043057835453,-1.086144351739368,1.1751438971491088,-1.166427684435212
0.06949397013376538,1.0749868409047498,-0.03949615824506792,-0.9725328803992626,-1.166427684435212
0.06949397013376538,1.0749868409047498,-0.03949615824506792,1.1751438971491088,0.16304903115761038
-1.1582328355627565,-0.9968059797480407,1.0071520352492322,2.2489822859232946,1.4925257467504327
0.06949397013376538,0.03909043057835453,1.0071520352492322,0.10130550837492315,0.16304903115761038
1.2972207758302874,-0.9968059797480407,-1.086144351739368,0.10130550837492315,-1.166427684435212
0.06949397013376538,2.110883251231145,-0.03949615824506792,0.10130550837492315,1.4925257467504327
1.2972207758302874,-0.9968059797480407,-0.03949615824506792,-0.9725328803992626,-1.166427684435212
0.06949397013376538,0.03909043057835453,-1.086144351739368,-0.9725328803992626,-1.166427684435212
-1.1582328355627565,0.03909043057835453,-1.086144351739368,-0.9725328803992626,-1.166427684435212
1.2972207758302874,0.03909043057835453,-1.086144351739368,0.10130550837492315,0.16304903115761038
