-0.8823592939869304,1.3995887957721245,-1.2333140354302823,-1.0070320879577785,-1.1848288075666455
-0.3988747493365568,-1.714727994820148,0.1602611458468726,0.15492801353196575,0.02008184419604477
1.1724500207771555,-0.6024719981800509,0.6062052038555621,0.2840346914752705,0.02008184419604477
-0.27800361317396394,-0.6024719981800509,0.6619482111066486,1.0586747591351,1.224992495958735
-1.24497270247471,-0.1575695995240117,-1.2890570426813686,-1.1361387659010833,-1.1848288075666455
-0.3988747493365568,-1.2698255961641087,0.1602611458468726,0.15492801353196575,0.02008184419604477
0.3263520676390024,-1.0473743968360891,1.0521492618642514,0.2840346914752705,1.224992495958735
-1.0032304301495232,0.7322351977880657,-1.177571028179196,-1.0070320879577785,-1.1848288075666455
-0.15713247701137004,-1.2698255961641087,0.7176912183577345,1.0586747591351,1.224992495958735
-1.0032304301495232,-0.1575695995240117,-1.177571028179196,-1.2652454438443885,-1.1848288075666455
-0.15713247701137004,-1.0473743968360891,-0.11845389040855836,-0.23239202029794906,0.02008184419604477
-0.5197458854991497,1.3995887957721245,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
-1.24497270247471,0.7322351977880657,-1.177571028179196,-1.2652454438443885,-1.1848288075666455
0.688965476126783,-0.3800207988520313,0.3274901676001311,0.15492801353196575,0.02008184419604477
1.0515788846145626,0.0648815998040079,0.38323317485121755,0.2840346914752705,0.02008184419604477
1.0515788846145626,0.0648815998040079,1.0521492618642514,1.5751014709083198,1.224992495958735
-1.1241015663121159,-1.4922767954921283,-0.22993990491073085,-0.23239202029794906,0.02008184419604477
0.20548093147640956,0.7322351977880657,0.43897618210230355,0.5422480473618806,0.02008184419604477
2.2602902462404955,-0.6024719981800509,1.6653223416262,1.0586747591351,1.224992495958735
1.0515788846145626,0.0648815998040079,0.550462196604476,0.41314136941857554,0.02008184419604477
2.2602902462404955,-0.1575695995240117,1.3308642981196825,1.4459947929650145,1.224992495958735
-1.0032304301495232,1.1771375964441049,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
1.2933211569397494,0.28733279913202747,1.107892269115338,1.4459947929650145,1.224992495958735
-1.7284572471250823,-0.3800207988520313,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
0.688965476126783,0.28733279913202747,0.884920240110993,1.4459947929650145,1.224992495958735
0.5680943399641891,-0.3800207988520313,1.0521492618642514,0.8004614032484904,1.224992495958735
0.4472232038015963,-0.3800207988520313,0.3274901676001311,0.15492801353196575,0.02008184419604477
0.3263520676390024,-0.1575695995240117,0.6619482111066486,0.8004614032484904,1.224992495958735
0.3263520676390024,-0.1575695995240117,0.49471918935338954,0.2840346914752705,0.02008184419604477
-0.15713247701137004,-0.6024719981800509,0.43897618210230355,0.15492801353196575,0.02008184419604477
